rank,MOF_Name,predicted_benzene_adsorption,predicted_toluene_adsorption,mean_predicted_adsorption,min_predicted_adsorption,benzene_percentile,toluene_percentile,balanced_score,min_percentile
14939,hMOF-21730-(id:36830),374.5619456773561,499.7706,437.1662725212952,374.5619456773561,0.9061109918090622,0.9083688683007639,0.9072385252428884,0.9061109918090622
14940,hMOF-21734-(id:36834),374.5619456773561,499.7706,437.1662725212952,374.5619456773561,0.9061109918090622,0.9083688683007639,0.9072385252428884,0.9061109918090622
14941,hMOF-17196-(id:32353),372.22949912455385,502.42908,437.3292881364957,372.22949912455385,0.9041077399760714,0.9103905267355892,0.9072382561314786,0.9041077399760714
14942,hMOF-5046033-(id:105089),380.9247628971543,491.67438,436.2995701692803,380.9247628971543,0.9118937325520754,0.9026229407614198,0.9072346533305788,0.9026229407614198
14943,hMOF-21810-(id:36911),401.4708152315064,473.7743,437.62255361184697,401.4708152315064,0.92662514955364,0.8886339233671811,0.9072319807371857,0.8886339233671811
14944,hMOF-5048361-(id:107406),371.44230250567847,503.63727,437.5397852860424,371.44230250567847,0.9032610362916833,0.9112372304199773,0.9072316024289787,0.9032610362916833
14945,hMOF-5042134-(id:101196),383.8727458867393,488.2752,436.07397670313526,383.8727458867393,0.9144031659355155,0.9001687271834832,0.9072301154162548,0.9001687271834832
14946,hMOF-5072149-(id:130334),378.9357309477605,494.19308,436.5644078322787,378.9357309477605,0.9100530723686229,0.9044145166733135,0.9072250334633111,0.9044145166733135
14947,hMOF-5061583-(id:120281),385.67463174000767,486.56033,436.1174824959804,385.67463174000767,0.9157315090345738,0.8988679939871768,0.9072213931350243,0.8988679939871768
14948,hMOF-5060695-(id:119493),366.9556663967216,510.6228,438.7892345655483,366.9556663967216,0.898395557873424,0.9162070129152989,0.907213870128943,0.898395557873424
14949,hMOF-1002722-(id:54972),379.394533289473,493.67664,436.53558451583024,379.394533289473,0.9104058655704512,0.9040279780347885,0.9072057123971182,0.9040279780347885
14950,hMOF-5069039-(id:127229),375.1075543518076,498.8367,436.9721273956304,375.1075543518076,0.9066907997668497,0.9076970273338038,0.9071936345322741,0.9066907997668497
14951,hMOF-5064754-(id:123062),373.9406201751962,500.44888,437.1947516159185,373.9406201751962,0.9055373193852195,0.9088382366475443,0.9071847753153324,0.9055373193852195
14952,hMOF-6002809-(id:143829),386.3329343860213,485.76996,436.0514464410575,386.3329343860213,0.9162254195171334,0.898315795932141,0.9071822232299162,0.898315795932141
14953,hMOF-1000216-(id:52830),382.626224147454,489.65323,436.1397264536098,382.626224147454,0.9132558210878302,0.9011872258183269,0.9071813868965668,0.9011872258183269
14954,hMOF-6001642-(id:142713),379.4724225118116,493.43698,436.4547018564917,379.4724225118116,0.9104856275117342,0.903892996288002,0.9071773345799522,0.903892996288002
14955,hMOF-17658-(id:32815),370.3386040923468,504.9831,437.66084867703273,370.3386040923468,0.9022364021228948,0.9121698315795932,0.9071759253053436,0.9022364021228948
14956,hMOF-5053016-(id:112048),372.8564975047913,501.48987,437.1731828344269,372.8564975047913,0.904666073565052,0.9096726692640427,0.9071624636635576,0.904666073565052
14957,hMOF-5042412-(id:101474),368.79449081642736,506.76346,437.77897453419024,368.79449081642736,0.9008313648495261,0.9135810043869068,0.9071613895895093,0.9008313648495261
14958,hMOF-6002575-(id:143596),387.4983498434655,484.60587,436.05210766099054,387.4983498434655,0.9170966653373009,0.8974384145780286,0.907161053500833,0.8974384145780286
14959,hMOF-5051291-(id:110333),348.5022389375058,542.2765,445.3893640976592,348.5022389375058,0.8783814461453509,0.9378654477405897,0.9071493650442775,0.8783814461453509
14960,hMOF-24265-(id:39290),353.6652672803539,530.5985,442.1318890112707,353.6652672803539,0.8848360278553241,0.9306132466177869,0.9071474925630327,0.8848360278553241
14961,hMOF-5018740-(id:78597),390.769216533694,481.6053,436.18725108911264,390.769216533694,0.919590759885879,0.8950363530386232,0.907147428972111,0.8950363530386232
14962,hMOF-5018744-(id:78599),390.769216533694,481.6053,436.18725108911264,390.769216533694,0.919590759885879,0.8950363530386232,0.907147428972111,0.8950363530386232
14963,hMOF-5050202-(id:109244),366.083433004753,511.50394,438.7936848861656,366.083433004753,0.8976531582660982,0.9168144307758382,0.9071326203896666,0.8976531582660982
14964,hMOF-5064724-(id:123033),359.156397497247,520.84644,440.001416522061,359.156397497247,0.8907813602478756,0.9240911740344203,0.9071305862535001,0.8907813602478756
14965,hMOF-34870-(id:49778),381.2004060387701,491.16275,436.18157814145536,381.2004060387701,0.9121268828419793,0.902187317851336,0.9071298738188145,0.902187317851336
14966,hMOF-5061015-(id:119808),366.6392970369098,510.88672,438.76300789345487,366.6392970369098,0.8980857134092094,0.9163481301960303,0.9071250154848253,0.8980857134092094
14967,hMOF-5045921-(id:104977),375.2562344464158,498.47223,436.86423172516106,375.2562344464158,0.9067889683099671,0.9074331993741755,0.9071109694587087,0.9067889683099671
14968,hMOF-1000376-(id:52979),420.7946504612404,459.88962,440.34213419058113,420.7946504612404,0.9384605945332393,0.8777433506150872,0.907087057999491,0.8777433506150872
14969,hMOF-5071126-(id:129315),382.9785057791291,489.02307,436.0007885340958,382.9785057791291,0.9135687333190171,0.9006963831027395,0.9070868930546145,0.9006963831027395
14970,hMOF-5041700-(id:100765),375.9000952502085,497.49826,436.69917787412766,375.9000952502085,0.9072920820934441,0.9068748657851949,0.9070834259642839,0.9068748657851949
14971,hMOF-25771-(id:40789),380.7881391113672,491.46884,436.1284903320508,380.7881391113672,0.9117587508052888,0.9024327392091297,0.9070717744140357,0.9024327392091297
14972,hMOF-23469-(id:38494),374.8073805813586,498.88773,436.8475532057183,374.8073805813586,0.9064024296714421,0.907727705003528,0.9070645832612129,0.9064024296714421
14973,hMOF-6003667-(id:144675),370.0101418089499,505.04556,437.5278522765453,370.0101418089499,0.9019848452311563,0.9122005092493174,0.9070639150768025,0.9019848452311563
14974,hMOF-5038035-(id:97322),384.0043357156073,487.6165,435.8104106556552,384.0043357156073,0.9145197410804675,0.8997085621376201,0.9070536931151244,0.8997085621376201
14975,hMOF-5041777-(id:100839),379.8969577227193,492.56918,436.2330705361644,379.8969577227193,0.910899776053011,0.9032364941559039,0.9070519494709969,0.9032364941559039
14976,hMOF-5064191-(id:122502),361.0462255198352,517.84827,439.4472460606988,361.0462255198352,0.8926342914992177,0.9219314660858361,0.9070463691936957,0.8926342914992177
14977,hMOF-5033967-(id:93784),369.6642695369216,505.4948,437.5795407743202,369.6642695369216,0.9016228487284106,0.9125318280823389,0.9070445391540027,0.9016228487284106
14978,hMOF-5045181-(id:104239),379.10657852018016,493.47342,436.28999885481664,379.10657852018016,0.9101819185814646,0.9039236739577262,0.9070420015215026,0.9039236739577262
14979,hMOF-5045820-(id:104877),366.2290400567446,511.0641,438.6465634854036,366.2290400567446,0.8977513268092155,0.9165199251464858,0.907038545598286,0.8977513268092155
14980,hMOF-19011-(id:34163),359.88061424253164,518.86884,439.3747248458752,359.88061424253164,0.8914930821854772,0.9231217596711354,0.9070317775200146,0.8914930821854772
14981,hMOF-5036444-(id:95924),374.7648571107654,498.896,436.8304266022577,374.7648571107654,0.9063226677301592,0.9077399760714177,0.90703076823663,0.9063226677301592
14982,hMOF-6004235-(id:145240),387.3189882458196,484.45993,435.88945933287073,387.3189882458196,0.9169555480565696,0.8972850262294076,0.9070136503952394,0.8972850262294076
14983,hMOF-6004222-(id:145227),387.3189882458196,484.45993,435.88945933287073,387.3189882458196,0.9169555480565696,0.8972850262294076,0.9070136503952394,0.8972850262294076
14984,hMOF-6004221-(id:145226),387.3189882458196,484.45993,435.88945933287073,387.3189882458196,0.9169555480565696,0.8972850262294076,0.9070136503952394,0.8972850262294076
14985,hMOF-5069358-(id:127548),368.5575331485815,506.74435,437.6509436983142,368.5575331485815,0.9005675368898979,0.9135441911832377,0.9070094519126497,0.9005675368898979
14986,hMOF-5045617-(id:104674),370.8026350270719,503.94748,437.37505713755934,370.8026350270719,0.9026413473632543,0.9114090253704329,0.9070039983726201,0.9026413473632543
14987,hMOF-5047262-(id:106315),387.1191993025799,484.56696,435.84307743449307,387.1191993025799,0.9168205663097831,0.89738933030647,0.9070008884269296,0.89738933030647
14988,hMOF-5036477-(id:95960),385.3416578627033,486.37564,435.858649365922,385.3416578627033,0.9154615455410007,0.8986839279688315,0.90699515520054,0.8986839279688315
14989,hMOF-1003056-(id:55289),373.0374768408745,500.86472,436.9510962085232,373.0374768408745,0.9048255974476179,0.9091695554805657,0.90699237524529,0.9048255974476179
14990,hMOF-34918-(id:49826),352.6041709769637,532.66364,442.633903115435,352.6041709769637,0.8834371261159002,0.9318342178728104,0.9069905126636901,0.8834371261159002
14991,hMOF-26205-(id:41228),382.7716491274725,488.96216,435.8669036652988,382.7716491274725,0.9134030739025064,0.9006472988311808,0.9069803392666429,0.9006472988311808
14992,hMOF-5044397-(id:103455),379.245087142149,493.13058,436.18783592947295,379.245087142149,0.9102984937264166,0.9036782525999325,0.9069762926354993,0.9036782525999325
14993,hMOF-5045173-(id:104231),370.9884065666559,503.5604,437.2744004268826,370.9884065666559,0.9028008712458202,0.9111881461484186,0.9069751187284875,0.9028008712458202
14994,hMOF-20979-(id:36086),376.40578586842446,496.6916,436.5486876119466,376.40578586842446,0.9076786207319693,0.9062674479246556,0.9069724854121327,0.9062674479246556
14995,hMOF-5041679-(id:100741),382.4025931669249,489.25943,435.8310115492827,382.4025931669249,0.9130778906034298,0.9009356689265884,0.9069661423765853,0.9009356689265884
14996,hMOF-19298-(id:34452),386.1142292135432,485.44653,435.7803812083341,386.1142292135432,0.9159799981593398,0.898125594379851,0.9069649348640543,0.898125594379851
14997,hMOF-5033954-(id:93772),398.0201213202808,475.9255,436.97281395603886,398.0201213202808,0.9242936466546001,0.8902598398625641,0.906957573828371,0.8902598398625641
14998,hMOF-23515-(id:38541),373.9659137055247,499.75143,436.8586740158483,373.9659137055247,0.9055802681228334,0.9083351228640673,0.9069556035478493,0.9055802681228334
14999,hMOF-5060404-(id:119203),374.7925826702409,498.5868,436.68968733121415,374.7925826702409,0.9063717520017179,0.9075252323833481,0.9069481254360408,0.9063717520017179
15000,hMOF-35597-(id:50503),376.4485629884905,496.61453,436.5315477295968,376.4485629884905,0.9077092984016935,0.9061876859833727,0.9069478539797869,0.9061876859833727
15001,hMOF-33358-(id:48270),369.3554537457808,505.55286,437.4541550955466,369.3554537457808,0.9013774273706169,0.9125870478878424,0.9069476020027183,0.9013774273706169
15002,hMOF-5051911-(id:110948),368.3770227837415,506.78702,437.5820203030036,368.3770227837415,0.9003896064054975,0.9135994109887413,0.9069464105731907,0.9003896064054975
15003,hMOF-5051879-(id:110919),371.1553410629679,503.12726,437.14129968187456,371.1553410629679,0.903040157069669,0.9108813694511765,0.9069438152803936,0.903040157069669
15004,hMOF-24217-(id:39241),383.1679327003504,488.36118,435.7645541187299,383.1679327003504,0.9137221216676381,0.900254624658711,0.9069383798333116,0.900254624658711
15005,hMOF-5014029-(id:73902),372.9963984792829,500.76797,436.8821866663992,372.9963984792829,0.9047734454090868,0.9090989968402,0.9069310635416881,0.9047734454090868
15006,hMOF-5014046-(id:73920),372.9963984792829,500.76797,436.8821866663992,372.9963984792829,0.9047734454090868,0.9090989968402,0.9069310635416881,0.9047734454090868
15007,hMOF-5076662-(id:134841),378.4666306332425,494.05948,436.26305469650407,378.4666306332425,0.9095929073227598,0.9042672638586373,0.9069222673258848,0.9042672638586373
15008,hMOF-1002943-(id:55176),380.666457877675,491.23993,435.9531935384469,380.666457877675,0.9116421756603369,0.9022425376568396,0.9069180019700163,0.9022425376568396
15009,hMOF-6000361-(id:141826),378.85251284506165,493.3552,436.1038534684293,378.85251284506165,0.910010123631009,0.9038316409485535,0.9069103594181056,0.9038316409485535
15010,hMOF-5036415-(id:95897),366.24171465290544,510.62466,438.433189479773,366.24171465290544,0.8977728011780225,0.9162131484492438,0.9068992457504194,0.8977728011780225
15011,hMOF-6003014-(id:144030),372.4785404082093,501.2794,436.8789644179718,372.4785404082093,0.9042611283246924,0.9095499585851459,0.9068978326944861,0.9042611283246924
15012,hMOF-1000528-(id:53130),373.63805856724593,499.85577,436.7469162465136,373.63805856724593,0.9053655244347639,0.9084210203392951,0.906890698750333,0.9053655244347639
15013,hMOF-5062737-(id:121241),378.5914190432373,493.7594,436.1754092286498,378.5914190432373,0.9097156180016566,0.9040770623063472,0.9068875758363723,0.9040770623063472
15014,hMOF-33329-(id:48240),386.8843827351185,484.517,435.7006905130671,386.8843827351185,0.916630364757493,0.897346381568856,0.9068858712958345,0.897346381568856
15015,hMOF-20810-(id:35923),362.584703697572,514.59296,438.5888301202704,362.584703697572,0.8942786145964352,0.9198515200785349,0.9068848229651832,0.8942786145964352
15016,hMOF-5062861-(id:121363),371.3856024076817,502.67712,437.0313632155596,371.3856024076817,0.9032119520201245,0.9105868638218241,0.9068844147134565,0.9032119520201245
15017,hMOF-5070729-(id:128916),366.0979703769065,510.7796,438.4387862138439,366.0979703769065,0.8976654293339877,0.9162929103905267,0.9068835273541266,0.8976654293339877
15018,hMOF-5050913-(id:109955),366.0833565420315,510.80273,438.4430454585157,366.0833565420315,0.8976470227321532,0.9163113169923612,0.9068831489469465,0.8976470227321532
15019,hMOF-32602-(id:47573),367.0698854579155,508.3865,437.7281952924343,367.0698854579155,0.8991134153449704,0.9147651624382612,0.9068717603397951,0.8991134153449704
15020,hMOF-5068305-(id:126498),386.5811803449683,484.59793,435.5895556265857,386.5811803449683,0.9164217566033684,0.8974322790440838,0.9068276161489256,0.8974322790440838
15021,hMOF-35240-(id:50148),368.7228015786781,506.0461,437.3844568196125,368.7228015786781,0.9007608062091603,0.9129735865263675,0.9068260789903592,0.9007608062091603
15022,hMOF-5014075-(id:73949),372.9963984792829,500.47427,436.7353360804617,372.9963984792829,0.9047734454090868,0.9088842531521306,0.9068241905348284,0.9047734454090868
15023,hMOF-5013970-(id:73843),372.9963984792829,500.47427,436.7353360804617,372.9963984792829,0.9047734454090868,0.9088842531521306,0.9068241905348284,0.9047734454090868
15024,hMOF-24286-(id:39314),374.1756503033079,499.05814,436.616893144818,374.1756503033079,0.905788876276958,0.9078565512163697,0.9068215351040279,0.905788876276958
15025,WOGHEG_clean-(id:172722),392.7929764209487,479.56293,436.1779518335212,392.7929764209487,0.9208424088106267,0.8932079639230605,0.9068147008820626,0.8932079639230605
15026,WOGHEG_clean-(id:184200),392.7929764209487,479.56293,436.1779518335212,392.7929764209487,0.9208424088106267,0.8932079639230605,0.9068147008820626,0.8932079639230605
15027,hMOF-5038786-(id:97972),362.8628814908014,514.1349,438.4988845930569,362.8628814908014,0.8945117648863392,0.919458845906065,0.9068137599346323,0.8945117648863392
15028,hMOF-1002249-(id:54508),380.1115325024933,491.65543,435.8834792639419,380.1115325024933,0.9110531644016321,0.9026045341595852,0.9068091709937348,0.9026045341595852
15029,hMOF-26176-(id:41195),381.3402134031065,489.86838,435.6042955443267,381.3402134031065,0.9122802711906004,0.9013160720311685,0.9067650292681416,0.9013160720311685
15030,hMOF-32987-(id:47900),373.2696484677868,499.90552,436.5875830229559,373.2696484677868,0.905052612203577,0.908463969076909,0.9067550821347797,0.905052612203577
15031,hMOF-21762-(id:36861),371.4795335961328,502.2484,436.8639733410352,371.4795335961328,0.9032855784274626,0.9102494094548578,0.9067541236607679,0.9032855784274626
15032,hMOF-5044037-(id:103095),376.72769952586873,495.73618,436.23193753148905,376.72769952586873,0.9080283461668252,0.9054820995797159,0.906753435353464,0.9054820995797159
15033,hMOF-6003095-(id:144111),381.08684836243725,490.20148,435.6441627066092,381.08684836243725,0.9120195109979446,0.9015369512531828,0.9067479359400843,0.9015369512531828
15034,hMOF-1000321-(id:52923),413.3028655548811,463.98166,438.642262245214,413.3028655548811,0.9339448415498359,0.8810872166150259,0.9067463654004093,0.8810872166150259
15035,hMOF-20970-(id:36077),370.7010149421755,503.23285,436.96693203163466,370.7010149421755,0.9025309077522471,0.9109672669264043,0.9067294644477482,0.9025309077522471
15036,hMOF-8647-(id:23840),368.9278770553605,505.5046,437.2162426048287,368.9278770553605,0.9009908887320919,0.9125379636162837,0.9067276649894378,0.9009908887320919
15037,hMOF-1003039-(id:55273),379.0787586475518,492.70724,435.89300176029934,379.0787586475518,0.9101389698438507,0.9033285271650765,0.9067209602605174,0.9033285271650765
15038,hMOF-5045922-(id:104979),374.784930726961,497.81827,436.3015992746133,374.784930726961,0.9063594809338282,0.9070589318035402,0.9067090714766163,0.9063594809338282
15039,hMOF-5067276-(id:125470),357.23794518342703,522.44745,439.8426969569479,357.23794518342703,0.8887014142405743,0.9254409915022855,0.9066991823141968,0.8887014142405743
15040,hMOF-1001114-(id:53717),381.5158584220576,489.48044,435.4981483272397,381.5158584220576,0.9123784397337178,0.9010767862073197,0.9066923963931797,0.9010767862073197
15041,hMOF-23077-(id:38104),366.1284140120287,510.12283,438.1256236319909,366.1284140120287,0.8977022425376568,0.915857287480443,0.9066888924318286,0.8977022425376568
15042,hMOF-5067854-(id:126051),385.4433307466379,485.2165,435.32991122292833,385.4433307466379,0.9155689173850354,0.8979537994293953,0.906675808781144,0.8979537994293953
15043,hMOF-17599-(id:32756),374.6729567626116,497.88248,436.2777167846261,374.6729567626116,0.9062244991870417,0.9071264226769334,0.9066752366328815,0.9062244991870417
15044,hMOF-5034993-(id:94703),377.228890888788,494.8072,436.0180404150971,377.228890888788,0.9085069178145229,0.9048378685155075,0.9066686812612282,0.9048378685155075
15045,hMOF-21592-(id:36697),381.2259700393416,489.73517,435.4805692481864,381.2259700393416,0.9121575605117035,0.9012363100898856,0.906664048426986,0.9012363100898856
15046,hMOF-5049562-(id:108608),368.2616173119856,506.25134,437.25648004271153,368.2616173119856,0.9002300825229316,0.9131331104089333,0.9066356905687364,0.9002300825229316
15047,hMOF-5048086-(id:107131),365.1406958155611,511.19427,438.1674853589524,365.1406958155611,0.8968862165229929,0.9165812804859342,0.9066267999252516,0.8968862165229929
15048,hMOF-7656-(id:22962),360.9756358290752,516.57135,438.7734929633657,360.9756358290752,0.892585207227659,0.9211093045372274,0.9066229556703491,0.892585207227659
15049,hMOF-6001973-(id:143014),362.5142532415465,514.0216,438.2679298434295,362.5142532415465,0.8942049881890971,0.9193729484308372,0.9066143339008416,0.8942049881890971
15050,hMOF-5033980-(id:93797),372.1434566655128,500.89938,436.5214201052173,372.1434566655128,0.9040279780347885,0.9092125042181796,0.9066128291720276,0.9040279780347885
15051,hMOF-6001834-(id:142901),370.9137742245284,502.5919,436.7528313261314,370.9137742245284,0.9027272448384821,0.9105193729484309,0.9066065662011259,0.9027272448384821
15052,hMOF-37124-(id:52025),396.7912755712276,475.95068,436.3709795824888,396.7912755712276,0.9235573825812191,0.8902659753965089,0.9066061592183021,0.8902659753965089
15053,hMOF-32266-(id:47236),378.2878246171171,493.2921,435.7899694374648,378.2878246171171,0.9094211123723042,0.90377642114305,0.9065899804730929,0.90377642114305
15054,hMOF-5077503-(id:135675),353.8314758677067,528.3481,441.0897796819002,353.8314758677067,0.8850139583397245,0.9292204804123079,0.9065786405264443,0.8850139583397245
15055,hMOF-25883-(id:40901),393.7745189270327,478.14532,435.959921817032,393.7745189270327,0.9214528944381385,0.8921679909194098,0.906574008046535,0.8921679909194098
15056,hMOF-20646-(id:35759),375.90041855542506,496.23322,436.06681694372816,375.90041855542506,0.907298217627389,0.9058502316164064,0.9065736464388237,0.9058502316164064
15057,hMOF-5052747-(id:111784),363.187024984505,512.96436,438.0756902266275,363.187024984505,0.8948246771175261,0.9186121422216769,0.9065623955504309,0.8948246771175261
15058,hMOF-23720-(id:38744),393.08997333834577,478.64413,435.8670539299151,393.08997333834577,0.9210356781298893,0.8925238518882106,0.9065556410632462,0.8925238518882106
15059,hMOF-5050379-(id:109423),370.2488148572912,503.2667,436.7577539862628,370.2488148572912,0.9021566401816118,0.9109918090621837,0.9065526984724033,0.9021566401816118
15060,hMOF-25382-(id:40404),375.6595236860557,496.41656,436.03804431373095,375.6595236860557,0.9070957450072092,0.9060036199650274,0.9065493535639614,0.9060036199650274
15061,hMOF-5047185-(id:106237),368.2677627505847,505.9798,437.12378005693296,368.2677627505847,0.9002423535908213,0.9129183667208639,0.9065360504299939,0.9002423535908213
15062,hMOF-6002821-(id:143841),370.7689376730556,502.4709,436.6199119517622,370.7689376730556,0.9026106696935301,0.9104396110071479,0.9065082372553878,0.9026106696935301
15063,hMOF-5001544-(id:61897),374.1088396022293,498.1643,436.1365731214271,374.1088396022293,0.9057336564714544,0.9072736754916096,0.906503011913967,0.9057336564714544
15064,hMOF-5070972-(id:129159),373.7736644134769,498.56436,436.1690129928713,373.7736644134769,0.9054698285118262,0.9075006902475687,0.906484121909632,0.9054698285118262
15065,hMOF-19770-(id:34926),385.1221974696292,485.03897,435.0805842084474,385.1221974696292,0.9153234960272417,0.8978126821486639,0.9064835315664657,0.8978126821486639
15066,hMOF-1002325-(id:54581),375.5705476462393,496.36636,435.968455585815,375.5705476462393,0.9070037119980366,0.9059545356934687,0.9064788202615638,0.9059545356934687
15067,hMOF-1001397-(id:53999),399.4171285818097,473.55194,436.4845347498893,399.4171285818097,0.9252446544160505,0.888443721814891,0.9064708305260237,0.888443721814891
15068,UXUYUI_clean-(id:183354),382.3092518774463,488.10443,435.206841514895,382.3092518774463,0.913007331963064,0.9000245421357793,0.9064694533570755,0.9000245421357793
15069,UXUYUI_clean-(id:172430),382.3092518774463,488.10443,435.206841514895,382.3092518774463,0.913007331963064,0.9000245421357793,0.9064694533570755,0.9000245421357793
15070,hMOF-6001465-(id:142560),380.67537103556185,489.87225,435.2738122267653,380.67537103556185,0.9116667177961162,0.9013222075651134,0.906464950947139,0.9013222075651134
15071,hMOF-5033869-(id:93686),373.9981526242543,498.17676,436.0874552183772,373.9981526242543,0.9056293523943921,0.9072798110255546,0.9064538304275187,0.9056293523943921
15072,hMOF-6001304-(id:142469),378.15598917291845,493.11902,435.637503863803,378.15598917291845,0.909273859557628,0.9036475749302083,0.9064519868383676,0.9036475749302083
15073,hMOF-5043942-(id:103001),377.239015269356,494.1588,435.6989143729592,377.239015269356,0.9085191888824125,0.9043777034696444,0.9064437156528816,0.9043777034696444
15074,hMOF-20791-(id:35905),365.7920828662398,509.72754,437.7598109643699,365.7920828662398,0.8973954658404147,0.9156732214620977,0.9064422135645955,0.8973954658404147
15075,hMOF-5035898-(id:95479),368.8647603612234,504.82144,436.843101005807,368.8647603612234,0.9009233978586987,0.912022578764917,0.9064390127222488,0.9009233978586987
15076,hMOF-5045188-(id:104244),368.2001101550849,505.80255,437.0013307123081,368.2001101550849,0.9001932693192625,0.9127649783722428,0.9064355354540414,0.9001932693192625
15077,hMOF-5068939-(id:127126),385.67463174000767,484.49203,435.08333332605855,385.67463174000767,0.9157315090345738,0.8973218394330766,0.9064332087174568,0.8973218394330766
15078,hMOF-5045824-(id:104881),370.0252109920184,503.17715,436.601182766517,370.0252109920184,0.9019909807651011,0.9109181826548456,0.9064326018625578,0.9019909807651011
15079,hMOF-6000310-(id:141775),384.3205170198436,485.58636,434.9534408829687,384.3205170198436,0.9147835690400957,0.8982237629229683,0.9064280382734136,0.8982237629229683
15080,hMOF-5073932-(id:132112),350.6685995260823,534.86505,442.7668253978068,350.6685995260823,0.8809522348682394,0.9333865079608553,0.9064116978528662,0.8809522348682394
15081,hMOF-8695-(id:23885),440.8900002853829,448.1131,444.5015492149571,440.8900002853829,0.948578090008283,0.8678099211583888,0.9063982722215047,0.8678099211583888
15082,hMOF-21566-(id:36671),377.00235023674384,494.32986,435.6661073693485,377.00235023674384,0.9082430898548947,0.9045556339540448,0.9063956115347122,0.9045556339540448
15083,hMOF-5049153-(id:108201),383.7314584052509,486.2684,434.99993025243015,383.7314584052509,0.9142927263245084,0.898622572629383,0.9063899260380817,0.898622572629383
15084,hMOF-5046188-(id:105245),371.2241017350625,501.51486,436.3694818978047,371.2241017350625,0.9030892413412277,0.9096972113998221,0.9063811826826902,0.9030892413412277
15085,hMOF-5048001-(id:107049),384.89002896606814,484.927,434.9085154595966,384.89002896606814,0.9151823787465104,0.8977451912752707,0.9063799274117413,0.8977451912752707
15086,hMOF-5048290-(id:107336),385.3416578627033,484.6163,434.9789801764688,385.3416578627033,0.9154615455410007,0.8974506856459183,0.9063666487487386,0.8974506856459183
15087,hMOF-20975-(id:36081),374.2294710359503,497.5609,435.895192060944,374.2294710359503,0.9058195539466822,0.906911678988864,0.9063652874788182,0.9058195539466822
15088,hMOF-33945-(id:48853),383.6826911030941,486.25433,434.9685122995939,383.6826911030941,0.9142283032180876,0.8986103015614934,0.9063520261372044,0.8986103015614934
15089,hMOF-5060666-(id:119464),388.7200847647155,481.48096,435.10052089798273,388.7200847647155,0.9180354020308618,0.8949535233303678,0.906347530419504,0.8949535233303678
15090,hMOF-31657-(id:46630),374.56610118834845,496.964,435.7650452230805,374.56610118834845,0.9061263306439243,0.9065435469521735,0.906334890783391,0.9061263306439243
15091,hMOF-16811-(id:31970),385.364240356516,484.50888,434.93656048587513,385.364240356516,0.9154830199098076,0.8973341105009663,0.9063177168492,0.8973341105009663
15092,hMOF-5064138-(id:122450),365.8023293367488,509.2771,437.53971447306185,365.8023293367488,0.8974261435101389,0.9153480381630211,0.9062984989117844,0.8974261435101389
15093,hMOF-1002775-(id:55019),360.7963291353703,515.933,438.3646562669039,360.7963291353703,0.892431818879038,0.9205939196858607,0.9062941454372817,0.892431818879038
15094,hMOF-5039831-(id:98977),352.1499921521258,531.293,441.721510968641,352.1499921521258,0.8828051661195816,0.9310243273920913,0.9062738134370926,0.8828051661195816
